Period,Year,Data Item,Value
1/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279403000
2/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",277739000
3/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",276732000
4/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",275511000
5/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",274922000
6/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",274456000
7/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",273098000
8/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",272867000
9/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",273131000
10/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",274305000
11/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278003000
12/1/2008,2008,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280716000
1/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280669000
2/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279917000
3/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279817000
4/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279201000
5/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",276364000
6/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",273181000
7/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",272510000
8/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",273286000
9/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",274981000
10/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",277179000
11/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279401000
12/1/2009,2009,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280737000
1/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279481000
2/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278911000
3/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280396000
4/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279379000
5/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",277709000
6/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278482000
7/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278379000
8/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279059000
9/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278397000
10/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",276363000
11/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278812000
12/1/2010,2010,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",281763000
1/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280452000
2/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278153000
3/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278897000
4/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278539000
5/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",275481000
6/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",275527000
7/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",277025000
8/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",278200000
9/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",280263000
10/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",281925000
11/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",284575000
12/1/2011,2011,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",285649000
1/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",285050000
2/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",285165000
3/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",286141000
4/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",285633000
5/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",284622000
6/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",283727000
7/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",283115000
8/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",284669000
9/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",287182000
10/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",290766000
11/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",293495000
12/1/2012,2012,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292854000
1/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292160000
2/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",293357000
3/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",294270000
4/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292305000
5/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",291087000
6/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",291653000
7/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292376000
8/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",294779000
9/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",295623000
10/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",296894000
11/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300549000
12/1/2013,2013,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301572000
1/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",299956000
2/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",299526000
3/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300699000
4/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301386000
5/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301001000
6/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300664000
7/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301824000
8/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303331000
9/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",304231000
10/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",304612000
11/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",306676000
12/1/2014,2014,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",307171000
1/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303896000
2/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303044000
3/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303574000
4/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",299518000
5/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",283180000
6/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",270885000
7/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",272050000
8/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",273783000
9/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",276602000
10/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",279850000
11/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",284427000
12/1/2015,2015,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",289566000
1/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292956000
2/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",297648000
3/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301086000
4/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",301138000
5/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300756000
6/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300215000
7/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300047000
8/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",302136000
9/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",305049000
10/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",306859000
11/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",309803000
12/1/2016,2016,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",312120000
1/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",311744000
2/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",310483000
3/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",309968000
4/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",309112000
5/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",306867000
6/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",305609000
7/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",305854000
8/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",307369000
9/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",309194000
10/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",311504000
11/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",314472000
12/1/2017,2017,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",315417000
1/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",314397000
2/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",315984000
3/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",317964000
4/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",317247000
5/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",316709000
6/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",316904000
7/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",316804000
8/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",317675000
9/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",319235000
10/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",320376000
11/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",323631000
12/1/2018,2018,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",326208000
1/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",325295000
2/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",325433000
3/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",327482000
4/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",326402000
5/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",321414000
6/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",316374000
7/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",313926000
8/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",314986000
9/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",317535000
10/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",319826000
11/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",323021000
12/1/2019,2019,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",324277000
1/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",320971000
2/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",317267000
3/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",315904000
4/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",312696000
5/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",308485000
6/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",305396000
7/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303678000
8/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",304402000
9/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",305903000
10/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",307289000
11/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",309615000
12/1/2020,2020,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",312189000
1/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",313045000
2/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",313244000
3/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",312091000
4/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",308088000
5/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303370000
6/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",302003000
7/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",303392000
8/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",304884000
9/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",307174000
10/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",310459000
11/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",312962000
12/1/2021,2021,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",313858000
1/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",311580000
2/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",308788000
3/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",300276000
4/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",288333000
5/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",284074000
6/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",283730000
7/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",286455000
8/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",290413000
9/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",292852000
10/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",294585000
11/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",294859000
12/1/2022,2022,"CHICKENS, LAYERS, TABLE - INVENTORY, AVG, MEASURED IN HEAD",291037000
